label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-genweber-n2.klw	Risky first	0	ips	0.5432907574034398	0.5071056510323427	0.5816598881977033	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-genweber-n2.klw	Risky first	0	vertex	0.5594222233071857	0.5257231363039634	0.6005304006770172	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-genweber-n2.klw	Risky first	1	ips	0.5309220372359471	0.5000885411580901	0.5643437489828468	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-genweber-n2.klw	Risky first	1	vertex	0.5357422557220656	0.5016721241925798	0.5738276572191875	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-genweber-n2.klw	Risky first	2	ips	0.5103520221007063	0.4729639819245083	0.5470042910306069	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-genweber-n2.klw	Risky first	2	vertex	0.5127689430796242	0.477064038214967	0.550306313913125	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-genweber-n2.klw	Risky second	0	ips	0.5398488906248304	0.5057176274018379	0.574073823628335	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-genweber-n2.klw	Risky second	0	vertex	0.5310727188642602	0.494167290520674	0.5644755313608697	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-genweber-n2.klw	Risky second	1	ips	0.5781618264371139	0.543612166557213	0.6121904016790128	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-genweber-n2.klw	Risky second	1	vertex	0.5757268189412926	0.5444818485607958	0.610059789625579	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-genweber-n2.klw	Risky second	2	ips	0.6149983429895084	0.5755019095357442	0.6527125606223351	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-genweber-n2.klw	Risky second	2	vertex	0.6186440343282448	0.5813607123870282	0.6558201754385965	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
