label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-mem.klw	Risky first	1	-0.012107936507936507	-0.08128571428571428	0.052698412698412696	0.3475	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-mem.klw	Risky first	2	-0.008897420634920635	-0.07473667800453515	0.06085459183673469	0.38	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-mem.klw	Risky first	3	-0.0043829365079365076	-0.08036111111111112	0.06067063492063488	0.465	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-mem.klw	Risky first	4	-0.004075992063492061	-0.07800992063492063	0.06252182539682534	0.4775	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-mem.klw	Risky first	5	-0.0005809240362811795	-0.06791184807256234	0.07422165532879817	0.51	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-mem.klw	Risky first	6	0.0017492063492063482	-0.0573313492063492	0.06440476190476185	0.5175	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-mem.klw	Risky second	1	0.007861904761904761	-0.05936507936507936	0.0743174603174603	0.59	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-mem.klw	Risky second	2	0.010432539682539684	-0.0608798185941043	0.078672335600907	0.6225	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-mem.klw	Risky second	3	0.012138492063492063	-0.04937301587301587	0.08621031746031745	0.6175	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-mem.klw	Risky second	4	0.011336111111111111	-0.05820833333333333	0.07909325396825392	0.63	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-mem.klw	Risky second	5	0.01161652494331066	-0.06224801587301589	0.07010572562358272	0.68	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-mem.klw	Risky second	6	0.006635714285714286	-0.04857142857142858	0.06576190476190472	0.5975	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
