label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-n1.klw	Risky first	1	-0.016625396825396828	-0.08446825396825397	0.0546111111111111	0.335	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-n1.klw	Risky first	2	-0.012143820861678005	-0.07821456916099773	0.051242063492063464	0.37	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-n1.klw	Risky first	3	-0.0042880952380952376	-0.07033333333333333	0.06145238095238094	0.445	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-n1.klw	Risky first	4	0.00021269841269841474	-0.07234126984126983	0.06877777777777773	0.5125	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-n1.klw	Risky first	5	0.006670436507936508	-0.057180272108843536	0.07964994331065753	0.5925	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-n1.klw	Risky first	6	0.010841071428571429	-0.056553571428571425	0.0807202380952381	0.635	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-n1.klw	Risky second	1	0.013812698412698414	-0.052087301587301585	0.07810317460317458	0.6725	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-n1.klw	Risky second	2	0.016461678004535147	-0.04900113378684805	0.0832845804988662	0.6875	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-n1.klw	Risky second	3	0.01621111111111111	-0.04922619047619047	0.08499206349206341	0.65	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-n1.klw	Risky second	4	0.015152380952380952	-0.05456746031746032	0.08303174603174601	0.6675	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-n1.klw	Risky second	5	0.014886507936507937	-0.052625566893424035	0.07601473922902492	0.6725	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-n1.klw	Risky second	6	0.011678571428571429	-0.04380952380952381	0.07333333333333333	0.6475	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
