label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-spsd.pathfinder.klw	Risky first	7.0	ips	0.6268440476190476	0.5771190476190475	0.6700238095238095	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-spsd.pathfinder.klw	Risky first	7.0	vertex	0.6173977272727272	0.5743813131313131	0.6604166666666667	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-spsd.pathfinder.klw	Risky first	10.0	ips	0.5786780303030303	0.5352705627705627	0.6175487012987012	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-spsd.pathfinder.klw	Risky first	10.0	vertex	0.5657256493506494	0.5202077922077922	0.6103030303030302	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-spsd.pathfinder.klw	Risky first	14.0	ips	0.531327380952381	0.4870075757575758	0.5757683982683983	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-spsd.pathfinder.klw	Risky first	14.0	vertex	0.5166801948051948	0.4694199134199134	0.5611309523809523	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-spsd.pathfinder.klw	Risky first	20.0	ips	0.4842321428571428	0.43979978354978355	0.5272835497835497	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-spsd.pathfinder.klw	Risky first	20.0	vertex	0.4690068181818182	0.4232305194805195	0.5073214285714286	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-spsd.pathfinder.klw	Risky first	28.0	ips	0.4490238095238096	0.40708333333333335	0.4881547619047618	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-spsd.pathfinder.klw	Risky first	28.0	vertex	0.4306219696969697	0.38523376623376626	0.476508658008658	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-spsd.pathfinder.klw	Risky second	7.0	ips	0.5798717532467532	0.5309469696969698	0.6197510822510822	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-spsd.pathfinder.klw	Risky second	7.0	vertex	0.5699767316017317	0.5285714285714286	0.6124512987012987	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-spsd.pathfinder.klw	Risky second	10.0	ips	0.5953743506493506	0.5529372294372294	0.6426406926406926	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-spsd.pathfinder.klw	Risky second	10.0	vertex	0.5782949134199133	0.5339664502164502	0.6205898268398268	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-spsd.pathfinder.klw	Risky second	14.0	ips	0.5981563852813853	0.5532034632034631	0.6376948051948053	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-spsd.pathfinder.klw	Risky second	14.0	vertex	0.5713787878787879	0.5248430735930736	0.6136850649350649	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-spsd.pathfinder.klw	Risky second	20.0	ips	0.5902121212121212	0.5473701298701299	0.638538961038961	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-spsd.pathfinder.klw	Risky second	20.0	vertex	0.5609345238095237	0.5166666666666666	0.6071428571428571	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-spsd.pathfinder.klw	Risky second	28.0	ips	0.576797619047619	0.5357142857142857	0.6190476190476191	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-spsd.pathfinder.klw	Risky second	28.0	vertex	0.5456726190476189	0.4976190476190476	0.5928571428571429	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
