label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-null.klw	Risky first	1	-0.0008825396825396821	-0.060007936507936496	0.062261904761904734	0.4825	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-null.klw	Risky first	2	-0.0015795918367346934	-0.07033871882086168	0.0642236394557823	0.5	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-null.klw	Risky first	3	-0.0002841269841269829	-0.07798015873015873	0.06526984126984124	0.515	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-null.klw	Risky first	4	-0.0009448412698412681	-0.0749642857142857	0.06899007936507935	0.51	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-null.klw	Risky first	5	0.0018686791383219958	-0.07324178004535148	0.07444246031746028	0.52	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-null.klw	Risky first	6	0.0011138888888888871	-0.060047619047619065	0.066125	0.5175	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-null.klw	Risky second	1	0.0013007936507936503	-0.05757936507936507	0.06351587301587298	0.5075	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-null.klw	Risky second	2	0.0007784580498866205	-0.07479251700680271	0.07407029478458048	0.505	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-null.klw	Risky second	3	0.001518253968253969	-0.061603174603174604	0.06557142857142856	0.4975	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-null.klw	Risky second	4	-0.0011626984126984125	-0.0781825396825397	0.06450793650793644	0.485	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-null.klw	Risky second	5	0.0009306972789115648	-0.06798242630385488	0.06254251700680269	0.525	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-null.klw	Risky second	6	-0.0010952380952380957	-0.058119047619047626	0.06292857142857136	0.485	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
