label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-n1n2	Risky first	1	-0.015457936507936507	-0.07272222222222222	0.043833333333333314	0.31	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-n1n2	Risky first	2	-0.01493361678004535	-0.08106859410430839	0.04928231292517003	0.3475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-n1n2	Risky first	3	-0.011334920634920633	-0.08225793650793649	0.05864682539682532	0.395	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-n1n2	Risky first	4	-0.003224801587301585	-0.07435119047619046	0.06439682539682538	0.4875	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-n1n2	Risky first	5	0.011909126984126986	-0.055435090702947845	0.0705515873015872	0.65	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-n1n2	Risky first	6	0.02336825396825397	-0.039003968253968256	0.08314880952380947	0.78	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-n1n2	Risky second	1	0.01934047619047619	-0.04796031746031746	0.0854126984126984	0.7275	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-n1n2	Risky second	2	0.01831825396825397	-0.05403061224489795	0.09546598639455776	0.6925	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-n1n2	Risky second	3	0.015201587301587301	-0.04937698412698413	0.08525	0.6375	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-n1n2	Risky second	4	0.014276587301587302	-0.052462301587301585	0.08088690476190476	0.68	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-n1n2	Risky second	5	0.018254478458049884	-0.0431825396825397	0.07827040816326525	0.69	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-n1n2	Risky second	6	0.024473809523809526	-0.025714285714285717	0.07811904761904759	0.7925	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
