label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-null.klw	Risky first	7.0	ips	0.6220940476190476	0.5785714285714286	0.6629166666666666	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-null.klw	Risky first	7.0	vertex	0.62329329004329	0.5800847763347764	0.6661724386724386	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-null.klw	Risky first	10.0	ips	0.5731888528138528	0.5296103896103896	0.6114718614718615	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-null.klw	Risky first	10.0	vertex	0.574674025974026	0.5318170995670997	0.6219772727272728	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-null.klw	Risky first	14.0	ips	0.5240027056277057	0.47981601731601736	0.5736255411255412	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-null.klw	Risky first	14.0	vertex	0.5258461038961039	0.4777445887445888	0.5701222943722943	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-null.klw	Risky first	20.0	ips	0.4750844155844156	0.42898268398268397	0.523603896103896	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-null.klw	Risky first	20.0	vertex	0.47588722943722944	0.43185389610389613	0.5184967532467533	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-null.klw	Risky first	28.0	ips	0.43917261904761906	0.39511904761904765	0.4833333333333334	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-null.klw	Risky first	28.0	vertex	0.43706666666666666	0.39262878787878785	0.47905952380952377	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-null.klw	Risky second	7.0	ips	0.5758295454545455	0.5322348484848486	0.6191071428571429	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-null.klw	Risky second	7.0	vertex	0.5729166666666667	0.5315963203463204	0.6216450216450217	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-null.klw	Risky second	10.0	ips	0.587359632034632	0.5450313852813854	0.6341396103896104	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-null.klw	Risky second	10.0	vertex	0.5874626623376623	0.5424188311688312	0.6299296536796537	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-null.klw	Risky second	14.0	ips	0.5858392857142857	0.5454545454545454	0.6297132034632035	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-null.klw	Risky second	14.0	vertex	0.5848917748917749	0.5395887445887446	0.6270725108225107	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-null.klw	Risky second	20.0	ips	0.5745162337662337	0.5313690476190477	0.6225270562770563	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-null.klw	Risky second	20.0	vertex	0.5751547619047618	0.530952380952381	0.6190476190476191	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-null.klw	Risky second	28.0	ips	0.5576964285714284	0.5142261904761904	0.6023809523809524	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-null.klw	Risky second	28.0	vertex	0.5585297619047619	0.511904761904762	0.6048214285714286	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
