label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-affine-perc	Risky first	0	ips	0.5728876141046529	0.539559946466625	0.6104686708814308	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
chf-affine-perc	Risky first	0	vertex	0.5650149955516497	0.5318263814297648	0.6004863701461446	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
chf-affine-perc	Risky first	1	ips	0.5407376935303627	0.5095843206501102	0.5756864591131508	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
chf-affine-perc	Risky first	1	vertex	0.535937373609731	0.5031542511741538	0.5692034223577788	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
chf-affine-perc	Risky first	2	ips	0.49454005468215995	0.45793212197159566	0.535232683982684	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
chf-affine-perc	Risky first	2	vertex	0.48617799746692936	0.4523655082447652	0.5186859718369006	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
chf-affine-perc	Risky second	0	ips	0.5466839235534724	0.5116686087513156	0.5789837065607742	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
chf-affine-perc	Risky second	0	vertex	0.5408288613850644	0.5075582896635529	0.5716152529592379	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
chf-affine-perc	Risky second	1	ips	0.588365964647422	0.5568144942187401	0.6272715108371897	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
chf-affine-perc	Risky second	1	vertex	0.58008772689299	0.5488773638642059	0.6160841497683603	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
chf-affine-perc	Risky second	2	ips	0.639674989150365	0.6070855710705335	0.6735766553830463	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
chf-affine-perc	Risky second	2	vertex	0.6268925780359991	0.5918345864661654	0.6604677223361434	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
