label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-n1n2	1	Risky first	0	ips	0.55	0.59825	0.4	0.8	True
log-weber-n1n2	1	Risky first	0	vertex	0.6	0.5713750000000001	0.35	0.8	True
log-weber-n1n2	1	Risky first	1	ips	0.6	0.6033750000000001	0.4	0.8	True
log-weber-n1n2	1	Risky first	1	vertex	0.25	0.551125	0.35	0.75	False
log-weber-n1n2	1	Risky first	2	ips	0.6	0.6048749999999999	0.35	0.8	True
log-weber-n1n2	1	Risky first	2	vertex	0.65	0.5285	0.25	0.8	True
log-weber-n1n2	1	Risky second	0	ips	0.7	0.57525	0.35	0.7512499999999989	True
log-weber-n1n2	1	Risky second	0	vertex	0.4	0.553125	0.3	0.75	True
log-weber-n1n2	1	Risky second	1	ips	0.65	0.6195	0.4	0.8	True
log-weber-n1n2	1	Risky second	1	vertex	0.5789473684210527	0.5713157894736842	0.3684210526315789	0.7894736842105263	True
log-weber-n1n2	1	Risky second	2	ips	0.65	0.67975	0.4987500000000001	0.85	True
log-weber-n1n2	1	Risky second	2	vertex	0.7	0.645375	0.4	0.85	True
log-weber-n1n2	2	Risky first	0	ips	0.3157894736842105	0.39131578947368423	0.15789473684210525	0.631578947368421	True
log-weber-n1n2	2	Risky first	0	vertex	0.5	0.580138888888889	0.3333333333333333	0.7777777777777778	True
log-weber-n1n2	2	Risky first	1	ips	0.5238095238095238	0.574047619047619	0.3797619047619048	0.7619047619047619	True
log-weber-n1n2	2	Risky first	1	vertex	0.7058823529411765	0.5591176470588235	0.35294117647058826	0.7647058823529411	True
log-weber-n1n2	2	Risky first	2	ips	0.65	0.6475	0.45	0.85	True
log-weber-n1n2	2	Risky first	2	vertex	0.6842105263157895	0.6713157894736842	0.47368421052631576	0.8434210526315777	True
log-weber-n1n2	2	Risky second	0	ips	0.95	0.7011250000000001	0.5	0.9	False
log-weber-n1n2	2	Risky second	0	vertex	0.6190476190476191	0.6364285714285713	0.42857142857142855	0.8571428571428571	True
log-weber-n1n2	2	Risky second	1	ips	0.7	0.684	0.5	0.9	True
log-weber-n1n2	2	Risky second	1	vertex	0.42105263157894735	0.5477631578947368	0.3684210526315789	0.7368421052631579	True
log-weber-n1n2	2	Risky second	2	ips	0.6	0.614125	0.4	0.8	True
log-weber-n1n2	2	Risky second	2	vertex	0.6666666666666666	0.6756944444444444	0.4444444444444444	0.8888888888888888	True
log-weber-n1n2	3	Risky first	0	ips	0.75	0.614875	0.4	0.8	True
log-weber-n1n2	3	Risky first	0	vertex	0.7	0.6255000000000001	0.45	0.85	True
log-weber-n1n2	3	Risky first	1	ips	0.5	0.6164999999999999	0.45	0.8	True
log-weber-n1n2	3	Risky first	1	vertex	0.6	0.623875	0.45	0.8	True
log-weber-n1n2	3	Risky first	2	ips	0.7	0.6469999999999999	0.45	0.85	True
log-weber-n1n2	3	Risky first	2	vertex	0.7	0.6635	0.45	0.85	True
log-weber-n1n2	3	Risky second	0	ips	0.5	0.501875	0.3	0.7	True
log-weber-n1n2	3	Risky second	0	vertex	0.3	0.49400000000000005	0.25	0.7	True
log-weber-n1n2	3	Risky second	1	ips	0.65	0.591875	0.4	0.8	True
log-weber-n1n2	3	Risky second	1	vertex	0.55	0.5834999999999999	0.4	0.75	True
log-weber-n1n2	3	Risky second	2	ips	0.75	0.6859999999999999	0.5	0.9	True
log-weber-n1n2	3	Risky second	2	vertex	0.7	0.6973750000000001	0.5	0.9	True
log-weber-n1n2	4	Risky first	0	ips	0.4	0.534875	0.3	0.75	True
log-weber-n1n2	4	Risky first	0	vertex	0.6111111111111112	0.5168055555555555	0.2777777777777778	0.7777777777777778	True
log-weber-n1n2	4	Risky first	1	ips	0.4	0.35762499999999997	0.15	0.55	True
log-weber-n1n2	4	Risky first	1	vertex	0.3157894736842105	0.3319736842105263	0.15789473684210525	0.5789473684210527	True
log-weber-n1n2	4	Risky first	2	ips	0.1	0.191875	0.0	0.4	True
log-weber-n1n2	4	Risky first	2	vertex	0.2222222222222222	0.18611111111111112	0.0	0.3888888888888889	True
log-weber-n1n2	4	Risky second	0	ips	0.42857142857142855	0.49107142857142855	0.2857142857142857	0.7142857142857143	True
log-weber-n1n2	4	Risky second	0	vertex	0.47368421052631576	0.49578947368421056	0.2631578947368421	0.7368421052631579	True
log-weber-n1n2	4	Risky second	1	ips	0.631578947368421	0.5489473684210526	0.36710526315789477	0.7368421052631579	True
log-weber-n1n2	4	Risky second	1	vertex	0.6	0.574125	0.35	0.75	True
log-weber-n1n2	4	Risky second	2	ips	0.55	0.5641250000000001	0.35	0.8	True
log-weber-n1n2	4	Risky second	2	vertex	0.65	0.6204999999999999	0.35	0.85	True
log-weber-n1n2	5	Risky first	0	ips	0.95	0.919875	0.75	1.0	True
