label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-n1n2psd.klw	1	Risky first	0	ips	0.55	0.596125	0.35	0.8	True
log-power-n1n2psd.klw	1	Risky first	0	vertex	0.6	0.5607500000000001	0.35	0.75	True
log-power-n1n2psd.klw	1	Risky first	1	ips	0.6	0.59	0.4	0.8	True
log-power-n1n2psd.klw	1	Risky first	1	vertex	0.25	0.5407500000000001	0.3	0.75	False
log-power-n1n2psd.klw	1	Risky first	2	ips	0.6	0.588125	0.35	0.8012499999999989	True
log-power-n1n2psd.klw	1	Risky first	2	vertex	0.65	0.54425	0.29875000000000007	0.8	True
log-power-n1n2psd.klw	1	Risky second	0	ips	0.7	0.5798749999999999	0.3987500000000001	0.8	True
log-power-n1n2psd.klw	1	Risky second	0	vertex	0.4	0.534125	0.3	0.7512499999999989	True
log-power-n1n2psd.klw	1	Risky second	1	ips	0.65	0.620875	0.45	0.8	True
log-power-n1n2psd.klw	1	Risky second	1	vertex	0.5789473684210527	0.585	0.3684210526315789	0.7894736842105263	True
log-power-n1n2psd.klw	1	Risky second	2	ips	0.65	0.6442500000000001	0.45	0.85	True
log-power-n1n2psd.klw	1	Risky second	2	vertex	0.7	0.627625	0.4	0.85	True
log-power-n1n2psd.klw	2	Risky first	0	ips	0.3157894736842105	0.4356578947368421	0.21052631578947367	0.6842105263157895	True
log-power-n1n2psd.klw	2	Risky first	0	vertex	0.5	0.5472222222222222	0.3333333333333333	0.7777777777777778	True
log-power-n1n2psd.klw	2	Risky first	1	ips	0.5238095238095238	0.5642857142857143	0.3333333333333333	0.7619047619047619	True
log-power-n1n2psd.klw	2	Risky first	1	vertex	0.7058823529411765	0.5551470588235294	0.35294117647058826	0.7647058823529411	True
log-power-n1n2psd.klw	2	Risky first	2	ips	0.65	0.6132500000000001	0.4	0.8012499999999989	True
log-power-n1n2psd.klw	2	Risky first	2	vertex	0.6842105263157895	0.6851315789473683	0.47368421052631576	0.8434210526315777	True
log-power-n1n2psd.klw	2	Risky second	0	ips	0.95	0.6765000000000001	0.45	0.85	False
log-power-n1n2psd.klw	2	Risky second	0	vertex	0.6190476190476191	0.6007142857142856	0.4273809523809524	0.8095238095238095	True
log-power-n1n2psd.klw	2	Risky second	1	ips	0.7	0.6461250000000001	0.45	0.85	True
log-power-n1n2psd.klw	2	Risky second	1	vertex	0.42105263157894735	0.539342105263158	0.3157894736842105	0.7368421052631579	True
log-power-n1n2psd.klw	2	Risky second	2	ips	0.6	0.60775	0.4	0.8	True
log-power-n1n2psd.klw	2	Risky second	2	vertex	0.6666666666666666	0.6802777777777778	0.4444444444444444	0.8888888888888888	True
log-power-n1n2psd.klw	3	Risky first	0	ips	0.75	0.6313749999999999	0.4	0.85	True
log-power-n1n2psd.klw	3	Risky first	0	vertex	0.7	0.628375	0.45	0.85	True
log-power-n1n2psd.klw	3	Risky first	1	ips	0.5	0.6253749999999999	0.4	0.8	True
log-power-n1n2psd.klw	3	Risky first	1	vertex	0.6	0.619125	0.45	0.8	True
log-power-n1n2psd.klw	3	Risky first	2	ips	0.7	0.6389999999999999	0.4	0.85	True
log-power-n1n2psd.klw	3	Risky first	2	vertex	0.7	0.66525	0.45	0.85	True
log-power-n1n2psd.klw	3	Risky second	0	ips	0.5	0.48875	0.25	0.7012499999999988	True
log-power-n1n2psd.klw	3	Risky second	0	vertex	0.3	0.452	0.2	0.65	True
