label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-mem	Risky first	0	-0.005101529607058131	-0.05287624507538262	0.03801808123568405	0.4	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-power-mem	Risky first	1	-0.006440611794957216	-0.04944256506430324	0.03797284479980189	0.405	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-power-mem	Risky first	2	-0.0014810714397401703	-0.04327755775356394	0.04841592282846151	0.4425	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-power-mem	Risky second	0	0.00375752639173692	-0.04465647343466892	0.04737979689483437	0.5625	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-power-mem	Risky second	1	0.013629450520239991	-0.02915687774312276	0.060586815427925524	0.7325	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-power-mem	Risky second	2	0.0072012645249487335	-0.03976705020126073	0.052967630114246635	0.6325	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
