label	order	n_safe	ratio	n_risky	quantity	lo	mid	hi
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	ratio_shift	0.9775900662183946	0.9955136145248022	1.01296688216233
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	ratio_shift	0.977946693347134	0.995924432258894	1.0129046282197314
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	ratio_shift	0.978562720266955	0.9965115040101928	1.013204251210773
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	ratio_shift	0.9794673126671113	0.9970983162559715	1.0137939954900517
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	ratio_shift	0.9803949084893198	0.9977658021696236	1.0146741984646328
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	ratio_shift	0.9813280575194657	0.9986766506069453	1.0154932883000243
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	ratio_shift	0.9820493866664624	0.9995312682384647	1.0166642124242835
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	ratio_shift	0.9832057993332843	1.000559329366057	1.0180601998932455
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	ratio_shift	0.9840193026677918	1.0017837118960873	1.0197496107317479
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	ratio_shift	0.9847666749136905	1.002969153440056	1.0215653887455167
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	ratio_shift	0.9857626767317907	1.0043929957405004	1.023426902566603
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	ratio_shift	0.9868787969235601	1.005838521931879	1.025269253608295
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	ratio_shift	0.9878737186965351	1.0075332567179744	1.0275364224341648
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	ratio_shift	0.9891761517983603	1.0092758714187315	1.0300920320687876
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	ratio_shift	0.9905725632605877	1.0111742199076341	1.0329800466878052
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	ratio_shift	0.9919044340934178	1.013171569023787	1.036174741380279
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	ratio_shift	0.9933877507232332	1.0155489194112066	1.0396989636185956
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	ratio_shift	0.9946433268444288	1.0177618487100197	1.0430079324102175
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	ratio_shift	0.9959883380503161	1.0203363141544655	1.0467814750460116
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	ratio_shift	0.997577116746529	1.022902160166441	1.0513348198632426
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	ratio_shift	0.9992333692608789	1.0258179848595288	1.0557761058721902
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	ratio_shift	1.000720974839363	1.0287584285091942	1.0610530623758363
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	ratio_shift	1.0022854230407028	1.0318494861443694	1.0665372755579288
log-power-n1n2	Risky first	14.0	1.2	16.8	leverage	0.39579532625585434	0.4391845381670467	0.4810356968049202
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	leverage	0.449883921272223	0.4944864038018183	0.5368474586663234
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	leverage	0.504060691285316	0.5502187567934617	0.593760770497987
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	leverage	0.5557274631894977	0.6040704647599651	0.6511469283223696
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	leverage	0.602048860180106	0.6550086564069494	0.7066791880616454
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	leverage	0.6407487655873221	0.6994828030775199	0.7581235085580271
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	leverage	0.6747617320385885	0.7379799882338861	0.802659694617242
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	leverage	0.6981674220595181	0.7666015924355204	0.837167819906564
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	leverage	0.7125589901453817	0.7856818298889838	0.8599204298847947
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	leverage	0.7187465950282911	0.7945000411588172	0.8705635897892605
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	leverage	0.719559674385471	0.7939684645456115	0.8669944772785486
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	leverage	0.7121473033559315	0.7839008722380744	0.8533783321319665
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	leverage	0.699197800520006	0.7667476307491952	0.8347276002017752
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	leverage	0.6803404961726758	0.7444407090810642	0.8102486735296273
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	leverage	0.6566014343861913	0.7198549228984481	0.7827313095333895
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	leverage	0.6308618141041691	0.6918506792343041	0.7528412210445864
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	leverage	0.6030164661294111	0.6626143822233277	0.7229957483399637
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	leverage	0.5748224769789866	0.6317500599971795	0.6904539653021533
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	leverage	0.5432277192738078	0.5990166765477679	0.6549816593035538
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	leverage	0.5105191105440173	0.5634256506800921	0.6165093336251438
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	leverage	0.4753952164189464	0.5258958645624385	0.5757839601142924
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	leverage	0.43720207422689483	0.48657969974192883	0.5339098284705945
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	leverage	0.39909697366686736	0.4459767829270865	0.4909017842597628
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	leverage	0.36064146651181744	0.40594538400220687	0.44895203513546317
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	leverage	0.32231639831808323	0.36729329353284335	0.40956262801535886
log-power-n1n2	Risky first	14.0	1.2	16.8	p_vertex	0.11612711228568581	0.13869388332405774	0.16312845689770547
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_vertex	0.13697731083544473	0.15986606633450606	0.1845098735776018
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_vertex	0.16046678661344133	0.18324151845719738	0.207998336052068
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_vertex	0.18644031998036212	0.20901188228277304	0.23363765321017194
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_vertex	0.21475968874427923	0.23747893574701362	0.2615365565093569
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_vertex	0.24540801298722995	0.2676308677870649	0.29146495846041515
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_vertex	0.2781828679552593	0.29984899924609687	0.32335698884370645
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_vertex	0.31238803885147903	0.33324848059753476	0.3556782242984192
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_vertex	0.34706098892785653	0.3676268545363913	0.3897765636533214
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_vertex	0.38243907685636075	0.40279821966013285	0.4239150570588376
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_vertex	0.4178003103361362	0.43794688303092666	0.4586200695648887
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_vertex	0.45236325880916806	0.47278681481716955	0.4933018833914244
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_vertex	0.4867507567004242	0.5069850907463636	0.5276564353729306
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_vertex	0.5199692656227288	0.5400914199501659	0.5612830232870627
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_vertex	0.5516203260204966	0.5722167458944019	0.5930517365777853
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_vertex	0.5818934073879274	0.6029063397641377	0.6237703050036095
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_vertex	0.610948779822351	0.6321884866701246	0.6531251972187286
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_vertex	0.6386214117467356	0.6602989965526205	0.6812477352618898
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_vertex	0.6647846384929172	0.6867601324379731	0.7075581583984221
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_vertex	0.6894960292718635	0.7118039639875999	0.7323807496098733
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_vertex	0.7125094443908812	0.7349569984162563	0.7559704930791378
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_vertex	0.7332424969231752	0.7563663401343786	0.7772055963831621
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_vertex	0.7524287565590613	0.7758451876122412	0.7969630308394885
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_vertex	0.7695744671037005	0.7935285633869226	0.8149024624135571
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_vertex	0.7849816788399294	0.8092173589756734	0.8314406941791279
log-power-n1n2	Risky first	14.0	1.2	16.8	p_ips	0.1202031150843893	0.1426390156760715	0.16619923778768353
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	p_ips	0.14198193551633687	0.16435848100274514	0.1878188851724343
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	p_ips	0.1656861596480488	0.1882257842782789	0.21136325470820222
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	p_ips	0.191941345974775	0.21451323817397655	0.23725738289503348
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	p_ips	0.22037708080959667	0.2428635782456362	0.2651676799942955
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	p_ips	0.25093117337515425	0.27311152570447994	0.29478723606056534
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	p_ips	0.28299919324472733	0.305012086093538	0.32597245992826446
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	p_ips	0.3165501645106205	0.3381946874804025	0.35889722779607264
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	p_ips	0.3510687793350812	0.3722082334656467	0.39246396844180914
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	p_ips	0.385991522564581	0.4067254409774451	0.42696724901322775
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	p_ips	0.42146907357455093	0.4416376005799846	0.46151045707913985
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	p_ips	0.45660480901754597	0.47637218591147684	0.4963230055148164
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	p_ips	0.49088715879399697	0.510458077980688	0.5303850794040668
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	p_ips	0.5245834326727248	0.5438426475084405	0.5637779213539601
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	p_ips	0.556986507008285	0.5761724598573716	0.5960208857243083
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	p_ips	0.5881389526012887	0.6071908440621911	0.6268213582134079
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	p_ips	0.6179046557705073	0.636837199945367	0.6563629399761428
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	p_ips	0.6458625061781592	0.6650185603872201	0.6840239741679796
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	p_ips	0.6723993749246304	0.6916309089058945	0.7105796890030486
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	p_ips	0.6974401494850045	0.7167036390022551	0.7359075314028158
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	p_ips	0.7206743256719632	0.7403831507251326	0.759646753142264
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	p_ips	0.742424402032013	0.7623450827016589	0.7814750335951256
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	p_ips	0.7624901853335101	0.7830171071210859	0.80215501713918
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	p_ips	0.78119413013388	0.8021471606307996	0.8215173506500465
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	p_ips	0.7985913340603255	0.8199527283247768	0.839964407572268
log-power-n1n2	Risky first	14.0	1.2	16.8	dp	-0.02167845719115307	0.0038840737791447626	0.0282263714507074
log-power-n1n2	Risky first	14.0	1.2547336039483463	17.56627045527685	dp	-0.020927619877175854	0.0043742109780563615	0.0283345021321966
log-power-n1n2	Risky first	14.0	1.3119636807310047	18.367491530234066	dp	-0.019834303447999493	0.00482545268567687	0.02836423631477794
log-power-n1n2	Risky first	14.0	1.3718040978107926	19.205257369351095	dp	-0.019243979298199775	0.004867642775878962	0.028203854939342285
log-power-n1n2	Risky first	14.0	1.4343739162977047	20.081234828167865	dp	-0.01822583321145922	0.004963650854988832	0.027096250425611895
log-power-n1n2	Risky first	14.0	1.4997976278381022	20.99716678973343	dp	-0.016868993810290122	0.004906585900168459	0.025715864421624775
log-power-n1n2	Risky first	14.0	1.5682054023087357	21.9548756323223	dp	-0.015698786101606008	0.004586415797906602	0.023863397292155024
log-power-n1n2	Risky first	14.0	1.6397333468084219	22.956266855317907	dp	-0.014292590864425116	0.004025187070457047	0.022380440157617816
log-power-n1n2	Risky first	14.0	1.714523776462679	24.003332870477507	dp	-0.013050575288762653	0.0036996211613331944	0.02063781803386512
log-power-n1n2	Risky first	14.0	1.792725497580122	25.098156966121707	dp	-0.012158903349362449	0.0033414209468394804	0.019155368927014454
log-power-n1n2	Risky first	14.0	1.874494103723999	26.242917452135988	dp	-0.012254037333436262	0.003227598684348516	0.01831119660835058
log-power-n1n2	Risky first	14.0	1.959992285287949	27.439891994031285	dp	-0.012636560370638575	0.003285183680620478	0.01868650934888409
log-power-n1n2	Risky first	14.0	2.0493901531919194	28.691462144686874	dp	-0.01341091811641458	0.003380108564634151	0.01956083590856879
log-power-n1n2	Risky first	14.0	2.142865577342292	30.000118082792092	dp	-0.014504664028397857	0.003874496932811201	0.02151776117041384
log-power-n1n2	Risky first	14.0	2.2406045405296235	31.36846356741473	dp	-0.015674123718558544	0.004225149494167545	0.022828407641913753
log-power-n1n2	Risky first	14.0	2.342801508468136	32.79922111855391	dp	-0.016533030970397083	0.004543461804754482	0.024524530025023458
log-power-n1n2	Risky first	14.0	2.4496598167132055	34.29523743398488	dp	-0.017564580796282928	0.0048749509818553	0.026390854720082377
log-power-n1n2	Risky first	14.0	2.5613920752266717	35.859489053173405	dp	-0.01870153168533746	0.00507530341739647	0.028198839168852477
log-power-n1n2	Risky first	14.0	2.678220591394913	37.49508827952879	dp	-0.019563519268847866	0.005170501583010415	0.02974048596395582
log-power-n1n2	Risky first	14.0	2.8003778123413423	39.20528937277879	dp	-0.02045139550951312	0.005367726282796826	0.030962744686112393
log-power-n1n2	Risky first	14.0	2.9281067874133657	40.99349502378712	dp	-0.02051133196869319	0.005444962615057721	0.032556511231703236
log-power-n1n2	Risky first	14.0	3.0616616517639894	42.86326312469585	dp	-0.02076718374656181	0.006115176582939941	0.034125362793529075
log-power-n1n2	Risky first	14.0	3.2013081319902303	44.81831384786322	dp	-0.020445293013407886	0.007152293195440432	0.036049548594070564
log-power-n1n2	Risky first	14.0	3.347324074834376	46.862537047681265	dp	-0.019628059219261685	0.008643329683316336	0.03840177105788125
log-power-n1n2	Risky first	14.0	3.5000000000000004	49.00000000000001	dp	-0.018403153930130672	0.010470470638551777	0.0405848774249314
log-power-n1n2	Risky first	20.0	1.2	24.0	rel_risky	-1.8228491169809968	-0.3255774682683358	1.1098033393968922
log-power-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_risky	-1.7514418484977954	-0.218867636900444	1.2569003828247682
log-power-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_risky	-1.6890734887597318	-0.10296767424208125	1.4382544841006006
log-power-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_risky	-1.6265686876288756	0.01667651116295226	1.6198369003411415
log-power-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_risky	-1.5519809118478978	0.1596344217119507	1.847240369740664
log-power-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_risky	-1.4680821797429808	0.324723852196683	2.077320945604242
log-power-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_risky	-1.3436400818873258	0.48468967933118734	2.3306616907440745
log-power-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_risky	-1.2460772118716077	0.6732134582199041	2.5924565446625794
log-power-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	rel_risky	-1.1395682081298226	0.8665165825915684	2.87187640496874
log-power-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	rel_risky	-0.9987322848509115	1.059270822344087	3.229774359756457
log-power-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	rel_risky	-0.8756617395240357	1.267449857091219	3.5357819418020116
log-power-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	rel_risky	-0.76238973775472	1.493919500071487	3.9289795576892854
log-power-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_risky	-0.6472483500910405	1.7422326497531249	4.36494790627225
log-power-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	rel_risky	-0.5383986985446232	1.99530473831252	4.822283949562225
log-power-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_risky	-0.41528876691334204	2.2918466359028256	5.297133733668147
log-power-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	rel_risky	-0.28645801929454223	2.5938956365441994	5.784534726937204
log-power-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_risky	-0.1858616121640473	2.917821090695424	6.327469924055405
log-power-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_risky	-0.061948791046696365	3.2579605788808195	6.938683367007837
log-power-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	rel_risky	0.0781735416856658	3.6123644120538883	7.554501499434006
log-power-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_risky	0.25504971550818795	4.000092091693997	8.271154888253799
log-power-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_risky	0.3664681387901649	4.38730340454649	9.103503871554352
log-power-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_risky	0.4730029152964275	4.818335531670744	9.828422040549802
log-power-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_risky	0.6139469591655896	5.262607598257274	10.631322229114074
log-power-n1n2	Risky first	20.0	3.347324074834376	66.94648149668753	rel_risky	0.800265808504077	5.741195773166782	11.52585905716519
log-power-n1n2	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_risky	0.9742335505403595	6.259542162168143	12.4582840506831
log-power-n1n2	Risky first	20.0	1.2	24.0	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	3.347324074834376	66.94648149668753	rel_safe	-2.057507873059876	-0.37817526907459886	1.364794027824302
log-power-n1n2	Risky first	20.0	3.5000000000000004	70.00000000000001	rel_safe	-2.057507873059875	-0.37817526907459986	1.3647940278243018
log-power-n1n2	Risky first	20.0	1.2	24.0	ratio_shift	0.9821795384502328	1.0027804492994	1.0234528868167638
log-power-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	ratio_shift	0.9830424207479631	1.0038416389540985	1.0245045473944914
log-power-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	ratio_shift	0.9838713454070575	1.0049278276368732	1.0258522731527842
log-power-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	ratio_shift	0.9847730615101639	1.0061135940614585	1.0270740415431934
log-power-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	ratio_shift	0.9860531930043085	1.0075079077806404	1.0286913987436772
log-power-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	ratio_shift	0.987019785652163	1.008990801574318	1.0305153076331048
log-power-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	ratio_shift	0.9885550326048304	1.0105499495111756	1.0327235390310714
log-power-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	ratio_shift	0.9899534779983242	1.0124201625385463	1.034870994812135
log-power-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	ratio_shift	0.9913299957846013	1.014288246805654	1.0378277727338854
log-power-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	ratio_shift	0.9930417711135571	1.01625956797418	1.0404864576896908
log-power-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	ratio_shift	0.9947382492251509	1.0184625114990817	1.0434826153841203
log-power-n1n2	Risky first	20.0	1.959992285287949	39.19984570575898	ratio_shift	0.9961598428461932	1.020930043328468	1.047159181436819
log-power-n1n2	Risky first	20.0	2.0493901531919194	40.987803063838385	ratio_shift	0.9977098518457364	1.023368913471327	1.0512188205864568
log-power-n1n2	Risky first	20.0	2.142865577342292	42.85731154684584	ratio_shift	0.9993927132451486	1.025952922127916	1.0559174211508757
log-power-n1n2	Risky first	20.0	2.2406045405296235	44.81209081059247	ratio_shift	1.001143688781623	1.0285783477177106	1.0604434227222517
log-power-n1n2	Risky first	20.0	2.342801508468136	46.856030169362725	ratio_shift	1.002774459556205	1.031639010934746	1.065261223836715
log-power-n1n2	Risky first	20.0	2.4496598167132055	48.99319633426411	ratio_shift	1.004126356976337	1.034983059248804	1.0699513535282712
log-power-n1n2	Risky first	20.0	2.5613920752266717	51.22784150453343	ratio_shift	1.005896935701514	1.038263617034148	1.0755504387995631
log-power-n1n2	Risky first	20.0	2.678220591394913	53.56441182789826	ratio_shift	1.0072422111297803	1.0418556264690775	1.0815888631258024
log-power-n1n2	Risky first	20.0	2.8003778123413423	56.007556246826844	ratio_shift	1.0091160147854927	1.0456081379436055	1.0879669958048255
log-power-n1n2	Risky first	20.0	2.9281067874133657	58.562135748267316	ratio_shift	1.0108727195950542	1.0496739985167056	1.0953427107999865
log-power-n1n2	Risky first	20.0	3.0616616517639894	61.23323303527979	ratio_shift	1.0123997436847658	1.0537953915182454	1.10275805026672
log-power-n1n2	Risky first	20.0	3.2013081319902303	64.02616263980461	ratio_shift	1.013980448496948	1.0585414957297206	1.110805431187204
log-power-n1n2	Risky first	20.0	3.347324074834376	66.94648149668753	ratio_shift	1.0156613149861848	1.0631899753826213	1.1203498831811773
log-power-n1n2	Risky first	20.0	3.5000000000000004	70.00000000000001	ratio_shift	1.0179175286785078	1.0682878304018097	1.1294716387905048
log-power-n1n2	Risky first	20.0	1.2	24.0	leverage	0.3564188273317567	0.39479292521662745	0.43373316196161216
log-power-n1n2	Risky first	20.0	1.2547336039483463	25.094672078966926	leverage	0.39721243912657556	0.43856430204973884	0.4788356019146319
log-power-n1n2	Risky first	20.0	1.3119636807310047	26.239273614620092	leverage	0.438231841766828	0.4825472516771878	0.5251761480410675
log-power-n1n2	Risky first	20.0	1.3718040978107926	27.43608195621585	leverage	0.477591726470682	0.5252677812359087	0.5702617186146235
log-power-n1n2	Risky first	20.0	1.4343739162977047	28.687478325954096	leverage	0.5159885865568771	0.5654667822738532	0.6167011690973059
log-power-n1n2	Risky first	20.0	1.4997976278381022	29.995952556762045	leverage	0.5501013922467928	0.6035142143330843	0.6616236676137542
log-power-n1n2	Risky first	20.0	1.5682054023087357	31.364108046174714	leverage	0.5790063299941679	0.6382510980712499	0.7009472070521356
log-power-n1n2	Risky first	20.0	1.6397333468084219	32.79466693616844	leverage	0.6035805124029793	0.6685103108644115	0.7361601781682032
log-power-n1n2	Risky first	20.0	1.714523776462679	34.290475529253584	leverage	0.6240468242036694	0.693027246243754	0.7648428525321012
log-power-n1n2	Risky first	20.0	1.792725497580122	35.85450995160244	leverage	0.6399589194463009	0.7103039180636466	0.7846638507026793
log-power-n1n2	Risky first	20.0	1.874494103723999	37.48988207447998	leverage	0.6487576441583432	0.720171446127728	0.793513299475504
